id,loan_amnt,funded_amnt,funded_amnt_inv,int_rate,installment,annual_inc,issue_d,zip_code,addr_state,dti,earliest_cr_line,fico_range_low,fico_range_high,open_acc,revol_bal,revol_util,total_acc,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,last_pymnt_d,last_pymnt_amnt,last_fico_range_high,last_fico_range_low,policy_code,tot_cur_bal,total_rev_hi_lim,avg_cur_bal,bc_open_to_buy,bc_util,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,mo_sin_rcnt_tl,mths_since_recent_bc,num_actv_rev_tl,num_bc_sats,num_bc_tl,num_op_rev_tl,num_rev_accts,num_rev_tl_bal_gt_0,num_sats,pct_tl_nvr_dlq,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit
0.5751095824977345,-0.9895412227330813,-0.9889416406117684,-0.9862752624337047,-0.3353982926696388,-0.9296869729721915,-0.37371915461492405,-0.22181470636672784,-0.07561713907000282,-0.5211313270239688,0.4022955045966303,0.3409216898986566,0.6442217119397475,0.6442042862184242,-0.6361292806032073,-0.06991486293826785,1.3477520369526723,-1.1822847829568333,-0.4991057335879875,-0.49739685384342697,-0.42174330383944425,-0.4825204413597917,-0.7151419043303819,-0.5402918738137797,-1.4178474989837582,-0.8656706022680782,nan,-0.6968816757939802,-0.443643956297409,-0.6237496655202539,-0.5889390926836627,1.1185802316054427,0.5685026489776394,1.6544635357349804,3.1568789442613827,0.5870659265362764,0.15920062500342944,-0.20728665836380347,-0.7236799801470706,-0.4064812086647198,-0.672663434168686,0.17995747817038202,-0.5611622019633068,0.4749548005213899,-0.758457652513815,-0.5606191240119021,-0.44000745340381237
0.5287332204414185,0.09716035830856164,0.09789176402666117,0.09980891281742461,-1.0117434052059755,-0.45437718744121963,0.0632862201770982,-0.22181470636672784,-0.12576079797810208,0.46808248798110574,0.2899675313684324,0.07845435664575089,2.0010968731144922,2.0010522710080627,1.1336494880458223,-0.20999910342181313,-1.2440809218585347,0.6543259756912723,0.4232875013128344,0.42505471116714627,0.3979539799728053,0.3832948086229706,0.5114489673595332,-0.5190049211987458,1.110099349074422,0.8061754744514149,nan,0.3771484393918711,0.8092238678854268,-0.12624844185589337,1.5112579857823893,-1.466838827134258,1.3404030616236358,-0.2085727321815982,0.2219274835306399,-0.1818314036284566,2.1776834633008493,1.4065926499809764,0.9434733008275641,1.2357426982704913,0.896822201898353,2.252688612999956,1.1391232239344837,0.4749548005213899,0.6036752897764817,0.408031166181802,0.7748249644028323
0.5730810081873134,-1.3698867760976563,-1.3693333322352188,-1.3664047237716,-0.1376974136205555,-1.3530497260100758,0.26893580831452046,-0.22181470636672784,0.6915808422239156,-0.5211313270239688,-0.10762124829044512,0.4885595648534161,-0.2603617288434155,-0.2603610369746683,0.0717822268564046,-0.11124461816686315,1.4078408999853895,0.8212905901138272,-1.0213444805931928,-1.0196688920107728,-0.969348433697393,-0.751773547026948,-1.153210072791066,-0.5591865310531522,-1.7594619379105392,-1.0915957477707123,nan,0.6459070586153172,-0.48387365707392205,0.4312183600401602,-0.6295258740211104,1.2245128947036124,0.2677622284662123,-0.6161119157883498,-0.5682517558968677,-0.5662800687108231,0.44755531618877514,-0.20728665836380347,0.7350791407057348,0.004074768069082977,1.1382815305240512,0.4760619260031783,0.11895196839580946,-0.17647688007258014,0.6834158689208145,-0.052504479849550374,-0.5940622889952347
0.5759652649883712,-0.22885011600393126,-0.2281582573648677,-0.2260163397579142,-1.3655239256095977,-0.1855577830337349,0.12326735005051302,-0.22181470636672784,-1.1787776350481862,-0.7009883842976187,-0.39758415592602603,0.2589006482571236,0.4934578051425537,0.4934433990195754,0.7796937343160165,0.34993659875286703,-0.6231626705204556,0.2369144396348846,0.21443657056129642,0.21619022540054433,0.41464348084199143,-0.4512804431213682,-0.3646873695618348,-0.5280087716389521,1.3833909002158469,0.9869155908535222,nan,0.7660630141619508,1.062096272766366,0.26544549757833275,1.9063804334472543,-0.9504170945306815,0.32791031256849773,-0.6743317991607428,-0.6811345043865116,-0.6944296237382787,-0.12915406618191627,2.374920234987844,1.7770499413148815,1.2357426982704913,0.6553628732726547,-0.11614696966241428,0.7990661387549257,0.4749548005213899,0.788089033256509,-0.3282789333183153,1.5406975756287606
0.5680089514515434,-0.7722009065247527,-0.7715749596840825,-0.7690584273834788,0.261866468247065,-0.644404697453407,-0.39942535313210187,-0.22181470636672784,-0.38650782430021813,-0.9707739702080935,-0.3531754223241803,-1.1272549554847848,-1.1649451696265787,-1.1649263601677606,-0.4591514037383043,-0.3659553966145061,0.1459747762983258,-0.5144263252666131,-0.30234039850793437,-0.30061920933898983,-0.18277565107331978,-0.500190294281078,-0.5399146369461084,-0.18028706381731305,0.2219018078647911,0.21877009614456597,nan,-0.6635540147295164,-0.5126091576285743,-0.5823521089745166,-0.4179342726764135,0.37043079847462035,-0.2434964864032138,-0.7325516825331359,-0.7940172528761555,-0.7264670124951426,-0.12915406618191627,0.11548920330515249,0.3182908204620761,0.004074768069082977,-0.06901511260444022,-0.11614696966241428,-0.39113365937352773,0.17346575826302374,-0.7068829751946414,-0.4443528878965458,-0.44440902013499584
0.5656923095959233,-0.7722009065247527,-0.7715749596840825,-0.7690584273834788,-1.0117434052059755,-0.7305381424794191,-0.45083775016645744,-0.22181470636672784,-0.4567089467715571,0.7378680738915806,0.29780436670993454,-0.46288451818836723,0.191929991548166,0.19192162462187792,-1.3440407880628191,-0.35641433122192856,1.467929763018107,-1.5162140118019434,-0.5036601310985548,-0.5019517100029874,-0.41583243894827415,-0.5370876627184191,-1.5036646075596132,-0.5313526800053481,-1.349524611198402,-0.8204855731675513,nan,-0.7799864829686906,-0.6735279607346266,-0.6581461647089916,-0.6164472289002687,1.1450633973799849,-1.1958411513560663,0.25718633479754643,1.1249894714477915,-0.1818314036284566,-0.7058634485526077,-0.8528383817017154,-0.9320741402689,-1.022315173765424,-1.0348524271072335,-0.7083558653280069,-1.241276372322423,0.4749548005213899,-0.7911622133299976,-0.850536952767026,-0.5940622889952347
0.5352498316528925,-0.5928951456528817,-0.5922474479187416,-0.5898545384670425,0.8508069816248598,-0.3844841422952735,-0.2880318262243315,-0.22181470636672784,-0.6923841436396235,0.8277966025284056,-0.39026977627395737,0.35732589822696326,-0.4111256356406094,-0.411121924173517,3.434361887289561,-0.36140778600682893,1.0192662523738176,3.6596890352972635,-0.12369880449635251,-0.12196628554025797,0.01437266245873293,-0.4537055691466375,1.9132671064337219,0.7727732407514127,0.15357892007943488,0.17358506704403912,nan,-0.3281400733771427,-0.6361718100135787,-0.6278285424152016,-0.611842072167578,1.111959440161807,0.41813243872192585,-0.5578920324159566,-0.45536900740722375,-0.630354846224551,-0.12915406618191627,-0.20728665836380347,0.5266849805839054,-0.2012032202978184,0.5346332089598056,-0.11614696966241428,3.3494942776016114,0.4749548005213899,-0.4575735083315343,0.7257657239744478,-0.6028654224576017
0.5719250988937549,1.6185425717668618,1.6194585305204625,1.6203267581690057,-0.01283370053692415,0.8676951827040598,0.39746680090040937,-0.22181470636672784,2.316235390846331,0.10836837343380591,-0.00730975591921723,2.7933508349804947,-0.5618895424378032,-0.5618828113723657,-0.28217352687340136,0.9103627295224928,1.7884036991925991,1.4056667405927699,2.1469449091448864,2.148821436587338,1.6045590110256316,3.0275722690778974,-1.4160509738674765,-0.4598921811331965,0.42687047122085975,0.3543251834461465,nan,1.1808092821275298,0.30060550806808295,1.2083966054267519,-0.3488569216860524,1.4264470337344979,2.8641545255481993,-0.7325516825331359,-0.7940172528761555,1.9326362543245592,-0.41750875736726195,-0.20728665836380347,0.5266849805839054,-0.4064812086647198,0.05171455170840893,-0.4122514174952106,-0.22110511678374864,0.3349777451871486,1.0272397688039683,0.8683745306760287,0.7792265311340159
0.5771185460338233,-1.20688153894141,-1.2063083215394543,-1.2034920974839305,0.12659744573979756,-1.1582020059878229,-0.22805069635091665,-0.22181470636672784,-1.1035621466860372,0.7378680738915806,0.02873968665169289,-1.3241054554244642,-0.8634173560321909,-0.8634045857700632,0.0717822268564046,-0.44076804955256754,0.4904842576859051,-0.5979086324778906,-0.7242921280159641,-0.72259776797262,-0.6607109566055688,-0.5712544071397495,1.2999716705887643,-0.5469730590971589,-0.8712643967009084,-0.5041903694638634,nan,-0.5401890010429014,-0.6505395602909049,-0.5513648203248398,-0.656911206058178,1.3370663492454171,-1.0053722183654958,-0.6743317991607428,-0.6811345043865116,-0.5342426799539592,-0.12915406618191627,-0.20728665836380347,-0.5152858200252413,-0.2012032202978184,-0.672663434168686,-0.11614696966241428,0.11895196839580946,-0.47258218943347574,-0.564813663913656,-0.013984078578696395,-0.7525186913178405
0.5759620879851656,1.1403938761085388,1.1412518324795535,1.1315888793059974,-1.1574177371368788,1.2895377156618464,0.09756115153333524,-0.22181470636672784,-0.4015509219726479,-0.9707739702080935,-0.44826235780107354,2.33403300178791,0.6442217119397475,0.6442042862184242,0.0717822268564046,1.1272213373238817,0.8550233600843898,0.5708436684799947,1.6457421690411442,1.6364016298697472,1.9201396932685757,0.15502746425690672,-0.8027555380225188,0.840556600924176,0.6318391345769284,0.489880270747727,nan,0.512933242979025,0.7230173662214703,0.5444528529446769,-0.033864201170006186,0.7908510551454804,2.242624323157917,-0.6743317991607428,-0.6811345043865116,-0.6944296237382787,0.44755531618877514,0.43826506497410844,0.10989666034024674,0.6199087331697871,0.29317388033410724,0.4760619260031783,0.11895196839580946,0.4749548005213899,0.4467938928352613,-0.15112354377981213,1.2457926046394663
0.5719244923749611,-0.7722009065247527,-0.7715749596840825,-0.7690584273834788,-0.5330991717187217,-0.6986876778744494,-0.22805069635091665,-0.22181470636672784,-1.1486914397033268,-0.2513457411134939,0.23824441811451788,0.0948585649740575,0.6442217119397475,0.6442042862184242,0.42573798058621054,-0.5233829755920358,-0.5109967928593834,-0.5979086324778906,-0.27300863499008493,-0.27128516998005076,-0.18277565107331978,-0.3903769671399529,-0.7151419043303819,-0.5299832857016084,0.42687047122085975,0.3543251834461465,nan,-0.6535900116880091,-0.5901950091261352,-0.6568677107568438,-0.3730493450551211,-0.19895726567804106,1.5108226332467778,-0.26679261555399125,-0.5682517558968677,-0.43813051368336764,0.44755531618877514,1.0838167883120204,0.3182908204620761,0.8251867215366885,-0.06901511260444022,0.4760619260031783,0.4590090535753676,0.4749548005213899,-0.7187621368137457,-0.4095926589072616,-0.5676528886081337
0.5680318258746232,0.5318409907252188,0.532625125882033,0.5342425829178763,-1.3655239256095977,0.609813947165569,1.0401217638298539,-0.22181470636672784,-0.657283582403954,-0.5211313270239688,-0.022460970912788078,0.36552800239111655,0.4934578051425537,0.4934433990195754,2.3724946261001434,1.274572837896166,0.5305434997077166,0.9882552045363823,0.9089296991695519,0.9107277093636108,1.251030265523427,-0.49135348203036855,1.5628125716651748,1.8097760898495014,0.15357892007943488,0.17358506704403912,nan,5.694778246984332,1.0850846732100878,2.0264853772820723,0.9208768926514369,0.25787734393281503,0.20761414436392686,1.479803885617801,0.10904473504099597,0.4909537602656848,0.15920062500342944,0.7610409266430644,1.1518674609493935,0.20935275643598436,0.4139035446469564,0.17995747817038202,2.3293230220629373,0.001186305543957065,5.390234633319135,2.649499773686874,2.1349090843385325
0.5414439770390059,-0.17994854485705733,-0.17925075415613836,-0.17714255187161335,1.8601219957175466,-0.28559568001185826,-0.2880318262243315,-0.22181470636672784,0.15002932601644378,-1.4204166133922185,0.5235052245451974,-0.8237771014111126,-1.1649451696265787,-1.1649263601677606,0.7796937343160165,-0.41357155474194923,-0.7032811545640787,0.06994982521232954,-0.7882868386414705,-0.7865964691059448,-1.0448801345454457,-0.37071571990864755,-1.7665055086360235,-0.5114583317669985,-1.964430601266608,-1.2271508350722928,nan,-0.2992769225875767,-0.30571355363507846,-0.46278622506888717,-0.2590256643536985,-0.1228181640762318,-0.7948539240074969,-0.6743317991607428,-0.6811345043865116,-0.6944296237382787,1.0242646985594666,2.0521443733188884,1.3602616210712228,1.2357426982704913,0.5346332089598056,1.0682708216687709,0.7990661387549257,-0.014964893148455269,-0.3214628937523617,-0.6857730400655142,-0.4003933528231609
0.5765364035191822,1.4012022555585333,1.4020918495927766,1.4031099231187798,-1.2614708313732381,1.5425245841131938,0.08899241869427599,-0.22181470636672784,0.4809774748098988,-1.4204166133922185,-0.32444035940533905,1.4482057520593528,0.191929991548166,0.19192162462187792,0.6027158574511136,1.3274945417325659,-0.7994233354164264,1.3221844333814925,1.8990961763073533,1.9009570654111834,2.2069008765879254,0.19835160524021841,-1.5036646075596132,0.6881095260984098,0.9734535735037095,0.7158054162503612,nan,0.5837284950747988,3.4327750685251726,0.1446011597205555,5.34428343962531,-0.7815869127179736,0.9895392376936374,-0.6743317991607428,-0.6811345043865116,-0.6944296237382787,1.8893287721155037,2.374920234987844,3.444203222289516,1.2357426982704913,2.224848509339694,1.9565841651671598,0.6290375961651467,0.4749548005213899,0.9930387067079536,-0.05515369213883817,5.3568559315648505
0.5733598913050637,-0.9895412227330813,-0.9889416406117684,-0.9862752624337047,-0.1376974136205555,-0.9196016104895934,-0.4337002844883389,-0.22181470636672784,-0.005416016598663879,-0.5211313270239688,-0.21315729755600796,1.4153973354027396,-0.7126534492349971,-0.7126436985712145,-0.10519565000849837,-0.36996799420951537,-0.05031550960855068,-0.5144263252666131,-0.5450038354646685,-0.5432980364644349,-0.42174330383944425,-0.6543536322015852,1.5628125716651748,0.16882724838101046,0.8368077979329971,0.6254353580493075,nan,-0.7851552712704927,-0.4738162318797938,-0.7504992430617614,-0.5390191937012951,0.17511745088737007,0.3479596739359262,-0.790771565905529,-0.9069000013657995,-0.7585044012520065,1.600974080930158,0.43826506497410844,-0.30689165990341194,0.6199087331697871,-0.18974477691728936,1.0682708216687709,-0.05107657419396959,0.15193082667314012,-0.841813866137158,-0.868568688026372,-0.521436437930707
0.5715722493650106,0.14334517550283146,0.14408218372379442,0.1459674902655976,0.261866468247065,-0.23579920275403038,-0.22805069635091665,-0.22181470636672784,1.3384340421383958,-0.7009883842976187,0.7627899303057308,-1.291297038767851,-0.5618895424378032,-0.5618828113723657,-0.4591514037383043,0.05469858459563064,1.5760897164769976,0.8212905901138272,0.7196436552344303,0.7214296605522896,0.392877112189789,1.5088135233771158,0.5114489673595332,-0.5092318226266566,0.7001620223622846,0.5350652998482538,nan,-0.5022682224116702,-0.3861729551881046,-0.3819392322854473,-0.6153419912844229,1.098717857274536,0.15749074094535567,-0.38323238229877743,-0.11672076193829191,-0.30998095865591213,-0.41750875736726195,-0.8528383817017154,1.1518674609493935,-0.4064812086647198,0.6553628732726547,-0.4122514174952106,-0.39113365937352773,0.3188265464947355,-0.5111362384458132,0.11830561896380379,-0.6380779563070696
0.5719144126102454,-0.44619043221225985,-0.4455249382925536,-0.44323317480814006,-0.9118524347390703,-0.8225299965945873,-0.20234449783373887,-0.22181470636672784,0.04974200820024529,1.0975821884388803,-0.3202607138898712,-1.2830949346036977,1.247277339128523,1.2472478350138192,-0.8131071574681102,-0.08685694167275136,-0.43889015722012276,-0.013532481998947986,0.06797106061322926,0.0697154814027863,0.17567582807586696,-0.2452993657589074,-1.5036646075596132,0.4294962618986915,1.178422236859778,0.8513605035519417,nan,0.6857202016840565,0.1080776543519132,1.3642462300695275,0.6250416241433842,-0.5002032763634608,-0.22344712503578534,-0.09213296543681203,0.4476929805099278,-0.21386879238532047,-0.12915406618191627,-0.20728665836380347,0.9434733008275641,-0.6117591970316212,0.6553628732726547,-0.11614696966241428,-0.7311907445530859,0.4749548005213899,0.735564023007807,-0.6719714986229343,0.5723528947683916
0.5742229386667677,-0.0658448788476848,-0.06513324666910326,-0.06310371347024478,1.1421556454866661,-0.28159119784965003,1.0572592295079724,-0.22181470636672784,-1.0985477807952275,-0.5211313270239688,-0.6107460772148856,-0.7581602680978862,-1.0141812628293847,-1.014165472968912,0.42573798058621054,0.40352706885510176,1.107396584821803,0.06994982521232954,0.6394621981715278,0.6412426318870429,0.5938692204165849,0.5741857938748516,-1.0655964390989292,0.23855196536936593,-0.32468129441805865,-0.14271013665964877,nan,2.388021434279367,-0.012611447977626032,1.4928830491594436,-0.27363936171877046,0.7114015578218535,-0.30364457050549926,-0.5578920324159566,-0.45536900740722375,-0.30998095865591213,1.600974080930158,1.4065926499809764,1.1518674609493935,0.8251867215366885,0.6553628732726547,1.6604797173343635,0.4590090535753676,0.4749548005213899,2.074714201117326,0.021267536561020223,0.2554400901231799
0.5786115642493351,-0.24786739367216,-0.2471778419460402,-0.24502281282480895,0.715537959117592,0.02067304831997956,-0.366915580740711,-0.22181470636672784,1.3384340421383958,-0.7009883842976187,0.8777301819810963,-0.5859160806506668,-0.7126534492349971,-0.7126436985712145,-0.9900850343330132,-0.35463095451303556,1.447900142007201,-0.5144263252666131,0.42315383743016965,0.4249207151774932,0.39373381122495554,0.396114409493718,1.2999716705887643,-0.49778262521548644,0.15357892007943488,0.17358506704403912,nan,-0.5698054231134172,-0.6706544106791613,-0.35582224440585714,-0.6624373941374069,0.47305306585097195,-1.3662607229792083,0.5482857516595119,-0.3424862589175798,0.4909537602656848,-0.9942181397379534,-1.1756142433706713,-1.3488624605125585,-1.022315173765424,-1.2763117557329318,-1.0044603131608032,-0.9012192871428649,-0.12263955109787185,-0.6657291899992613,-0.11730335786092037,-0.9725970278770153
0.5762446968612206,1.4501038267054072,1.450999352801506,1.4519837110050806,1.4439096187721085,1.1315460629473233,0.04614875449897968,-0.22181470636672784,1.2882903832302965,-0.5211313270239688,1.0830552679284535,-0.323448747397761,-1.1649451696265787,-1.1649263601677606,1.3106273649107254,0.6367035735428617,1.3397401885483098,0.4038790540574396,-0.07635286346235462,-0.07461734173781054,-0.7388713016340489,0.9436573268257684,1.6504262053573115,-0.44809483262785527,-1.964430601266608,-1.2271508350722928,nan,-0.20595702194437582,0.10233055424098277,-0.4665607081657044,-0.3650056712953546,0.9100253011309214,-0.2134224443520711,-0.4414522656711705,-0.22960351042793586,-0.5662800687108231,2.1776834633008493,1.7293685116499322,1.1518674609493935,1.2357426982704913,0.7760925375855039,2.252688612999956,1.309151766524263,0.2919078820073814,-0.15696791000790847,1.1520111625517122,0.31266045762856537
0.5724904610551014,-0.5276930507903831,-0.5270374436404358,-0.5246894879519748,2.2763343726629848,-0.5695431281432399,-0.3480129560977463,-0.22181470636672784,-1.0684615854503678,0.6479395452547556,0.02194776268905753,0.02924173166083106,0.34269389834535985,0.3426825118207267,-0.4591514037383043,-0.10500279968573765,0.7108100888058686,-0.7648732469004457,0.4793333113341868,0.4811043268992475,0.08606295828857027,1.5776222313164858,-0.9779828054067924,0.21988277741002815,0.2902246956501473,0.2639551252450928,nan,-0.3298548372687358,-0.3574374546334524,-0.23747393569274933,-0.6530428744027178,1.3966534722381378,-0.35376797392407044,-0.09213296543681203,0.4476929805099278,-0.3740557361696399,-0.12915406618191627,-0.5300625200327594,-0.30689165990341194,-0.6117591970316212,-0.5519337698558369,-0.11614696966241428,-0.39113365937352773,0.4749548005213899,-0.38529905053585234,-0.1319808485281842,-0.4047949195543444
0.5733565121289269,-1.4215051011971345,-1.4209579189555441,-1.4179937220960286,1.0006434373252173,-1.3917597202447534,-0.41570594552631446,-0.22181470636672784,-0.3614359948461685,0.19829690207063086,0.1698027227987322,-0.8155749972469593,-0.8634173560321909,-0.8634045857700632,-0.4591514037383043,-0.5679673933143609,1.8364747896187725,0.9882552045363823,-0.995048679736342,-0.9933714234248742,-0.8966915137121168,-0.8400209789697989,1.9132671064337219,-0.48196164477893894,0.2902246956501473,0.2639551252450928,nan,-0.21126054169480318,-0.8401938639516093,-0.10652372373704208,-0.6554989579934861,1.3370663492454171,-0.35376797392407044,5.322316188195744,2.028051459364943,2.6054214182187008,-0.7058634485526077,-0.5300625200327594,0.3182908204620761,-1.022315173765424,-0.5519337698558369,-0.7083558653280069,-0.39113365937352773,-0.3649075314840592,-0.305340004051398,1.13350940575717,-0.8141406255544095
0.5595493139614188,0.09716035830856164,0.09789176402666117,0.09980891281742461,-0.1376974136205555,-0.33127643949186114,-0.24518816202903518,-0.22181470636672784,0.9122129414195523,0.7378680738915806,0.05172773698676585,-0.7581602680978862,-0.10959782204622169,-0.10960014977581954,-1.1670629111979163,-0.2610928461315976,0.9071003747127453,0.2369144396348846,0.7745395764987724,0.7763287242529335,0.7730949599911782,0.5141497813239368,-1.2408237064832028,1.1055393722848725,0.2902246956501473,0.2639551252450928,nan,-0.6507116580128349,-0.535597558072296,-0.42869411967828,-0.6421747045135676,1.330445557801782,-0.30364457050549926,-0.38323238229877743,-0.11672076193829191,-0.1818314036284566,-0.9942181397379534,-0.8528383817017154,0.7350791407057348,-1.022315173765424,0.4139035446469564,-1.0044603131608032,-1.071247829732644,0.27575668331496905,-0.6901538386248406,-0.3995512897462514,-0.5016293876403813
0.5651309331295075,-0.9895412227330813,-0.9889416406117684,-0.9862752624337047,0.715537959117592,-0.8751444427813763,-0.4165628188102204,-0.22181470636672784,-0.40656528786345786,0.2882254307074558,-0.37146137145435204,1.9731404185651642,-1.1649451696265787,-1.1649263601677606,-1.1670629111979163,-0.5089376242500026,0.38633022842919507,-1.599696319013221,-0.4477298303223633,-0.4460179554649472,-0.42174330383944425,-0.2901811693369878,1.2999716705887643,-0.5378448689804628,-2.0327534890519643,-1.2723358641728197,nan,-0.7303685649340919,-0.7108841114556744,-0.5870397734657251,-0.6569726081479472,1.3370663492454171,-1.2559892354583517,0.024306801307974135,0.6734584774892157,-0.30998095865591213,-0.7058634485526077,-0.5300625200327594,-0.9320741402689,-0.8170371853985225,-1.1555820914200825,-0.7083558653280069,-1.071247829732644,0.4749548005213899,-0.8180937746834706,-0.6774408401233993,-0.7569202580490241
0.5637016571510374,-1.185147507320577,-1.1845716534466857,-1.181770413978908,0.6114848648812329,-1.1152650583597035,0.6116851218768908,-0.22181470636672784,0.2352735461602125,-0.5211313270239688,-0.7262087845796844,0.17687960661559055,-1.1649451696265787,-1.1649263601677606,0.24876010372130758,-0.6078258627581195,-1.1559505894105493,0.7378082829025497,-0.7374844250642764,-0.7357908317659057,-0.6368141913289563,-0.696074851628537,1.6504262053573115,-0.5686645301263725,0.42687047122085975,0.3543251834461465,nan,-0.7409266111809011,-0.5700801587378787,-0.710501897987424,-0.4169518392401061,-0.844484431432512,0.7389222206007814,-0.6743317991607428,-0.6811345043865116,-0.598317457467687,0.44755531618877514,-0.20728665836380347,0.3182908204620761,0.6199087331697871,1.1382815305240512,0.4760619260031783,0.2889805109855885,0.23268682013520256,-0.7802006145394033,-0.7142734367905942,-0.730510857661923
0.5636972382283969,1.6185425717668618,1.6194585305204625,1.6203267581690057,-0.7412053601914407,1.8999987741673396,0.05471748733803894,-0.22181470636672784,0.10991439888996439,0.3781539593442808,0.11389996402934992,0.15227329412313062,0.4934578051425537,0.4934433990195754,-0.4591514037383043,1.281840097984905,1.1714913720567013,-0.09701478921022551,2.2088306121216554,2.2107114639887535,2.44586852935405,0.6036154336496213,-1.0655964390989292,1.4068939858123317,1.0417764612890656,0.760990445350888,nan,1.105769989400063,0.679914115389492,1.3481742375282413,0.026678259342434674,0.8040926380327518,1.4606992298282064,0.25718633479754643,1.1249894714477915,-0.1818314036284566,-0.41750875736726195,0.43826506497410844,-0.09849749978158259,-0.2012032202978184,-0.06901511260444022,-0.4122514174952106,-0.39113365937352773,0.4749548005213899,1.0068130725026117,0.2502534826625249,1.5010834750481092
0.5703329581782307,0.18409648479189308,0.18483843639773553,0.18669564683751497,-0.7412053601914407,-0.3547471543870249,-0.05667603956973145,-0.22181470636672784,-0.3012636041564494,0.8277966025284056,0.5334318826444336,0.4885595648534161,0.041166084750972165,0.0411607374230292,-0.6361292806032073,0.04925928563350698,1.3797994305701213,-0.8483555541117233,0.5584758435311517,0.5602516272838779,0.4649772375441203,0.6778476738196868,0.5114489673595332,-0.5145502450557087,0.7684849101476409,0.5802503289487807,nan,-0.5076084871026317,-0.3574374546334524,-0.38857501708469044,-0.6412536731670295,1.3503079321326885,0.2677622284662123,-0.26679261555399125,0.10904473504099597,1.0355893691323708,0.15920062500342944,0.11548920330515249,0.10989666034024674,-0.4064812086647198,-0.3104744412301385,0.17995747817038202,-0.5611622019633068,0.4749548005213899,-0.4963787696206086,0.09967567447784446,-0.4047949195543444
0.5671569369555167,0.6405111488293831,0.6413084663458759,0.6428510004429893,0.261866468247065,1.0102992419249128,0.3631918695441723,-0.22181470636672784,-0.7074272413120533,-0.9707739702080935,0.12434907781801946,1.7680878144613317,-0.7126534492349971,-0.7126436985712145,0.42573798058621054,1.2072949515531775,1.7082852151489762,0.7378082829025497,1.3756909785703366,1.3775183553940764,1.3705140919064893,0.8789407833302828,-1.5036646075596132,0.3535064830776092,0.016933144508722447,0.08321500884298544,nan,0.59772219326155,0.39255910984296993,0.22167366940717817,-0.6198243438375752,1.3569287235763243,-0.6344590330680691,1.0722647020110496,-0.5682517558968677,0.2666920389676377,1.0242646985594666,0.11548920330515249,0.9434733008275641,0.41463074480288575,1.0175518662112022,1.0682708216687709,0.4590090535753676,0.4749548005213899,0.4973472353393671,0.24486959962300453,0.0925821210693906
0.570047316708207,-1.0982113808372456,-1.0976249810756114,-1.0948836799588175,-0.01283370053692415,-1.0381046196601205,0.03329565524039079,-0.22181470636672784,-1.2690362210827648,-1.0607024988449185,-0.09194757760744089,-0.889393934724339,-0.2603617288434155,-0.2603610369746683,1.6645831186405313,-0.17192401068694754,0.32223544119429653,1.572631355015325,-0.6104349669028022,-0.6087334164041153,-0.5412271302225066,-0.5221559769734091,0.59906260105167,-0.3833320976626148,-0.05138974327663377,0.03802997974245861,nan,-0.08717287751101681,-0.33157550413426545,-0.44172217423826204,-0.16323840431373124,0.15856547227828108,-0.7146564785377829,-0.5578920324159566,-0.45536900740722375,-0.630354846224551,-0.41750875736726195,-0.20728665836380347,-0.5152858200252413,-0.6117591970316212,-0.7933930984815352,-0.4122514174952106,1.649208851703821,0.3349777451871486,-0.1748276150628378,1.5663992396728903,-0.07027584798439875
0.5645495126610495,1.6185425717668618,1.6194585305204625,1.6203267581690057,1.0006434373252173,1.1534965577623895,0.26921000776537035,-0.22181470636672784,-0.9130162428352602,-0.7009883842976187,-0.509912129154224,-1.0370318096790985,-0.7126534492349971,-0.7126436985712145,-0.6361292806032073,0.06013788355775429,0.7588811792320426,-0.6813909396891682,2.1466134664017287,2.148489972823459,2.44586852935405,0.37068641623964926,1.9132671064337219,-0.2270255192786089,-0.1880355188473462,-0.05234007845859508,nan,-0.6209115112396484,-0.21375995186019142,-0.5293875880998233,-0.1819660416933402,0.44656990007642966,-0.7647798819563542,0.08252668468036721,-0.3424862589175798,-0.2779435698990482,0.15920062500342944,0.43826506497410844,0.10989666034024674,-0.4064812086647198,-0.672663434168686,0.17995747817038202,-0.5611622019633068,0.11424469639084417,-0.68452284293321,-0.2955910720069417,0.14540092184359255
0.5703252467249955,-0.33752027410809554,-0.33684159782871065,-0.3346247572830271,-0.22093988900964315,-0.18503868349418948,0.09756115153333524,-0.22181470636672784,-0.21100501812187078,-0.7009883842976187,-0.4028087128203609,-1.2010738929621647,-0.7126534492349971,-0.7126436985712145,-0.6361292806032073,-0.6080042004290087,0.33425321380084017,-0.8483555541117233,0.22621195420591225,0.22796676016035466,0.2951596544589292,-0.030036429690089104,1.2999716705887643,-0.5070019977616083,-0.3930041822034149,-0.1878951657601756,nan,-0.7268655472698373,-0.8143319134524224,-0.6610074664114175,-0.6134385265015775,0.45319069152006536,-0.5743109489657836,-0.7325516825331359,-0.7940172528761555,-0.14979401487159272,0.15920062500342944,-0.20728665836380347,-0.5152858200252413,-0.4064812086647198,-0.7933930984815352,0.17995747817038202,-0.5611622019633068,-0.7686874987943714,-0.7540773823443797,-0.6652202802082976,-0.8581562928662444
